7.77E+11,1.73E+12,1690431
7.77E+11,1.73E+12,1697197
7.77E+11,1.73E+12,1694324
7.77E+11,1.73E+12,1694458
7.77E+11,1.73E+12,1693696
7.77E+11,1.73E+12,1693424
7.77E+11,1.73E+12,1694067
7.77E+11,1.73E+12,1694899
7.77E+11,1.73E+12,1695919
7.77E+11,1.73E+12,1696936
7.78E+11,1.73E+12,1698222
7.78E+11,1.73E+12,1699863
7.78E+11,1.73E+12,1701494
7.78E+11,1.73E+12,1703450
7.78E+11,1.73E+12,1705335
7.78E+11,1.73E+12,1707039
7.78E+11,1.73E+12,1708095
7.78E+11,1.73E+12,1708008
7.78E+11,1.73E+12,1707805
7.78E+11,1.73E+12,1708322
7.78E+11,1.73E+12,1708871
7.78E+11,1.73E+12,1709741
7.78E+11,1.73E+12,1710865
7.78E+11,1.73E+12,1712790
7.78E+11,1.73E+12,1718208
7.78E+11,1.73E+12,1723305
7.78E+11,1.73E+12,1721518
7.78E+11,1.73E+12,1722034
7.78E+11,1.73E+12,1723401
7.78E+11,1.73E+12,1724331
7.78E+11,1.73E+12,1724757
7.78E+11,1.73E+12,1724491
7.78E+11,1.73E+12,1723650
7.78E+11,1.73E+12,1723046
7.78E+11,1.73E+12,1723111
7.79E+11,1.73E+12,1723705
7.79E+11,1.73E+12,1723933
7.79E+11,1.73E+12,1724556
7.79E+11,1.73E+12,1725006
7.79E+11,1.73E+12,1725617
7.79E+11,1.73E+12,1726631
7.79E+11,1.73E+12,1727649
7.79E+11,1.73E+12,1728868
7.79E+11,1.73E+12,1732345
7.79E+11,1.73E+12,1729336
7.79E+11,1.73E+12,1730267
7.79E+11,1.73E+12,1730019
7.79E+11,1.73E+12,1729649
7.79E+11,1.73E+12,1730310
7.79E+11,1.73E+12,1731422
7.79E+11,1.73E+12,1732160
7.79E+11,1.73E+12,1732865
7.79E+11,1.73E+12,1733643
7.79E+11,1.73E+12,1734653
7.79E+11,1.73E+12,1735747
7.79E+11,1.73E+12,1737247
7.79E+11,1.73E+12,1738546
7.79E+11,1.73E+12,1739957
7.79E+11,1.73E+12,1741138
7.79E+11,1.73E+12,1741432
7.80E+11,1.73E+12,1740966
7.80E+11,1.73E+12,1741003
7.80E+11,1.73E+12,1741438
7.80E+11,1.73E+12,1742319
7.80E+11,1.73E+12,1743259
7.80E+11,1.73E+12,1743960
7.80E+11,1.73E+12,1744661
7.80E+11,1.73E+12,1745739
7.80E+11,1.73E+12,1746689
7.80E+11,1.73E+12,1747830
7.80E+11,1.73E+12,1749279
7.80E+11,1.73E+12,1750597
7.80E+11,1.73E+12,1751665
7.80E+11,1.73E+12,1751798
7.80E+11,1.73E+12,1751691
7.80E+11,1.73E+12,1752015
7.80E+11,1.73E+12,1755935
7.80E+11,1.73E+12,1754707
7.80E+11,1.73E+12,1755908
7.80E+11,1.73E+12,1756595
7.80E+11,1.73E+12,1757059
7.80E+11,1.73E+12,1757818
7.80E+11,1.73E+12,1758706
7.80E+11,1.73E+12,1759730
7.80E+11,1.73E+12,1760839
7.81E+11,1.73E+12,1761202
7.81E+11,1.73E+12,1760671
7.81E+11,1.73E+12,1760126
7.81E+11,1.73E+12,1759878
7.81E+11,1.73E+12,1759994
7.81E+11,1.73E+12,1760560
7.81E+11,1.73E+12,1761022
7.81E+11,1.73E+12,1761581
7.81E+11,1.73E+12,1762093
7.81E+11,1.73E+12,1762817
7.81E+11,1.73E+12,1763884
7.81E+11,1.73E+12,1764827
7.81E+11,1.73E+12,1766164
7.81E+11,1.73E+12,1767319
7.81E+11,1.73E+12,1767362
7.81E+11,1.73E+12,1766813
7.81E+11,1.73E+12,1766573
7.81E+11,1.73E+12,1767133
7.81E+11,1.73E+12,1767765
7.81E+11,1.73E+12,1769809
7.81E+11,1.73E+12,1769148
7.81E+11,1.73E+12,1770631
7.81E+11,1.73E+12,1771757
7.81E+11,1.73E+12,1772488
7.81E+11,1.73E+12,1773555
7.82E+11,1.73E+12,1774714
7.82E+11,1.73E+12,1775763
7.82E+11,1.73E+12,1775748
7.82E+11,1.73E+12,1775155
7.82E+11,1.73E+12,1775036
7.82E+11,1.73E+12,1775211
7.82E+11,1.73E+12,1775772
7.82E+11,1.73E+12,1776436
7.82E+11,1.73E+12,1777059
7.82E+11,1.73E+12,1777529
7.82E+11,1.73E+12,1778067
7.82E+11,1.73E+12,1778885
7.82E+11,1.73E+12,1779843
7.82E+11,1.73E+12,1780819
7.82E+11,1.73E+12,1781775
7.82E+11,1.73E+12,1781582
7.82E+11,1.73E+12,1780871
7.82E+11,1.73E+12,1780283
7.82E+11,1.73E+12,1780372
7.82E+11,1.73E+12,1780520
7.82E+11,1.73E+12,1780773
7.82E+11,1.73E+12,1780762
7.82E+11,1.73E+12,1781079
7.82E+11,1.73E+12,1781435
7.82E+11,1.73E+12,1781639
7.83E+11,1.73E+12,1782076
7.83E+11,1.73E+12,1782538
7.83E+11,1.73E+12,1782824
7.83E+11,1.73E+12,1781801
7.83E+11,1.73E+12,1780522
7.83E+11,1.73E+12,1779757
7.83E+11,1.73E+12,1779460
7.83E+11,1.73E+12,1779607
7.83E+11,1.73E+12,1779595
7.83E+11,1.73E+12,1779360
7.83E+11,1.73E+12,1779415
7.83E+11,1.73E+12,1779492
7.83E+11,1.73E+12,1779888
7.83E+11,1.73E+12,1780456
7.83E+11,1.73E+12,1780918
7.83E+11,1.73E+12,1780739
7.83E+11,1.73E+12,1779398
7.83E+11,1.73E+12,1777912
7.83E+11,1.73E+12,1777003
7.83E+11,1.73E+12,1776585
7.83E+11,1.73E+12,1776595
7.83E+11,1.73E+12,1776494
7.83E+11,1.73E+12,1776290
7.83E+11,1.73E+12,1776254
7.83E+11,1.73E+12,1776283
7.84E+11,1.73E+12,1776444
7.84E+11,1.73E+12,1776877
7.84E+11,1.73E+12,1777179
7.84E+11,1.73E+12,1776118
7.84E+11,1.73E+12,1774361
7.84E+11,1.73E+12,1772723
7.84E+11,1.73E+12,1771791
7.84E+11,1.73E+12,1771452
7.84E+11,1.73E+12,1770948
7.84E+11,1.73E+12,1770443
7.84E+11,1.73E+12,1769779
7.84E+11,1.73E+12,1769579
7.84E+11,1.73E+12,1769537
7.84E+11,1.73E+12,1769706
7.84E+11,1.73E+12,1770050
7.84E+11,1.73E+12,1770327
7.84E+11,1.73E+12,1771752
7.84E+11,1.73E+12,1768823
7.84E+11,1.73E+12,1767426
7.84E+11,1.73E+12,1766521
7.84E+11,1.73E+12,1766092
7.84E+11,1.73E+12,1765775
7.84E+11,1.73E+12,1765224
7.84E+11,1.73E+12,1764768
7.84E+11,1.73E+12,1764499
7.85E+11,1.73E+12,1764344
7.85E+11,1.73E+12,1764278
7.85E+11,1.73E+12,1764791
7.85E+11,1.73E+12,1764755
7.85E+11,1.73E+12,1763807
7.85E+11,1.73E+12,1762320
7.85E+11,1.73E+12,1761060
7.85E+11,1.73E+12,1760196
7.85E+11,1.73E+12,1759702
7.85E+11,1.73E+12,1759594
7.85E+11,1.73E+12,1758757
7.85E+11,1.73E+12,1758508
7.85E+11,1.73E+12,1758445
7.85E+11,1.73E+12,1758507
7.85E+11,1.73E+12,1758734
7.85E+11,1.73E+12,1759000
7.85E+11,1.73E+12,1759163
7.85E+11,1.73E+12,1758163
7.85E+11,1.73E+12,1760931
7.85E+11,1.73E+12,1759744
7.85E+11,1.73E+12,1759422
7.85E+11,1.73E+12,1759030
7.85E+11,1.73E+12,1759007
7.85E+11,1.73E+12,1758678
7.85E+11,1.73E+12,1758804
7.86E+11,1.73E+12,1758969
7.86E+11,1.73E+12,1759454
7.86E+11,1.73E+12,1760012
7.86E+11,1.73E+12,1760515
7.86E+11,1.73E+12,1760149
7.86E+11,1.73E+12,1758519
7.86E+11,1.73E+12,1757080
7.86E+11,1.73E+12,1756341
7.86E+11,1.73E+12,1755739
7.86E+11,1.73E+12,1755700
7.86E+11,1.73E+12,1755220
7.86E+11,1.73E+12,1755143
7.86E+11,1.73E+12,1754933
7.86E+11,1.73E+12,1755237
7.86E+11,1.73E+12,1755802
7.86E+11,1.73E+12,1756342
7.86E+11,1.73E+12,1756479
7.86E+11,1.73E+12,1755329
7.86E+11,1.73E+12,1753664
7.86E+11,1.73E+12,1752313
7.86E+11,1.73E+12,1751850
7.86E+11,1.73E+12,1751892
7.86E+11,1.73E+12,1752410
7.86E+11,1.73E+12,1752810
7.86E+11,1.73E+12,1753424
7.87E+11,1.73E+12,1753892
7.87E+11,1.73E+12,1754594
7.87E+11,1.73E+12,1755528
7.87E+11,1.73E+12,1756081
7.87E+11,1.73E+12,1756493
7.87E+11,1.73E+12,1755874
7.87E+11,1.73E+12,1755221
7.87E+11,1.73E+12,1754646
7.87E+11,1.73E+12,1754936
7.87E+11,1.73E+12,1755502
7.87E+11,1.73E+12,1755897
7.87E+11,1.73E+12,1756393
7.87E+11,1.73E+12,1757085
7.87E+11,1.73E+12,1758065
7.87E+11,1.73E+12,1759157
7.87E+11,1.73E+12,1760363
7.87E+11,1.73E+12,1761421
7.87E+11,1.73E+12,1761527
7.87E+11,1.73E+12,1760687
7.87E+11,1.73E+12,1759935
7.87E+11,1.73E+12,1761875
7.87E+11,1.73E+12,1764282
7.87E+11,1.73E+12,1763084
7.87E+11,1.73E+12,1762627
7.87E+11,1.73E+12,1762187
7.88E+11,1.73E+12,1761756
7.88E+11,1.73E+12,1761765
7.88E+11,1.73E+12,1762093
7.88E+11,1.73E+12,1762561
7.88E+11,1.73E+12,1762717
7.88E+11,1.73E+12,1761701
7.88E+11,1.73E+12,1759958
7.88E+11,1.73E+12,1758517
7.88E+11,1.73E+12,1757857
7.88E+11,1.73E+12,1757763
7.88E+11,1.73E+12,1757659
7.88E+11,1.73E+12,1757648
7.88E+11,1.73E+12,1757718
7.88E+11,1.73E+12,1758000
7.88E+11,1.73E+12,1758380
7.88E+11,1.73E+12,1758901
7.88E+11,1.73E+12,1759034
7.88E+11,1.73E+12,1758634
7.88E+11,1.73E+12,1757035
7.88E+11,1.73E+12,1755357
7.88E+11,1.73E+12,1754340
7.88E+11,1.73E+12,1753550
7.88E+11,1.73E+12,1753405
7.88E+11,1.73E+12,1753214
7.88E+11,1.73E+12,1753126
7.89E+11,1.73E+12,1753020
7.89E+11,1.73E+12,1753426
7.89E+11,1.73E+12,1753814
7.89E+11,1.73E+12,1754708
7.89E+11,1.73E+12,1755712
7.89E+11,1.73E+12,1756243
7.89E+11,1.73E+12,1755673
7.89E+11,1.73E+12,1754468
7.89E+11,1.73E+12,1753759
7.89E+11,1.73E+12,1753818
7.89E+11,1.73E+12,1754338
7.89E+11,1.73E+12,1754806
7.89E+11,1.73E+12,1755370
7.89E+11,1.73E+12,1762531
7.89E+11,1.73E+12,1761267
7.89E+11,1.73E+12,1761175
7.89E+11,1.73E+12,1760689
7.89E+11,1.73E+12,1760254
7.89E+11,1.73E+12,1759834
7.89E+11,1.73E+12,1758232
7.89E+11,1.73E+12,1756226
7.89E+11,1.73E+12,1754431
7.89E+11,1.73E+12,1753426
7.89E+11,1.73E+12,1753109
7.89E+11,1.73E+12,1752624
7.90E+11,1.73E+12,1752261
7.90E+11,1.73E+12,1751700
7.90E+11,1.73E+12,1751439
7.90E+11,1.73E+12,1751410
7.90E+11,1.73E+12,1751733
7.90E+11,1.73E+12,1753076
7.90E+11,1.73E+12,1755951
7.90E+11,1.73E+12,1754875
7.90E+11,1.73E+12,1753270
7.90E+11,1.73E+12,1751222
7.90E+11,1.73E+12,1749429
7.90E+11,1.73E+12,1748318
7.90E+11,1.73E+12,1748313
7.90E+11,1.73E+12,1748046
7.90E+11,1.73E+12,1747697
7.90E+11,1.73E+12,1747361
7.90E+11,1.73E+12,1747527
7.90E+11,1.73E+12,1747835
7.90E+11,1.73E+12,1748295
7.90E+11,1.73E+12,1749083
7.90E+11,1.73E+12,1749796
7.90E+11,1.73E+12,1750772
7.90E+11,1.73E+12,1753454
7.90E+11,1.73E+12,1750219
7.90E+11,1.73E+12,1749189
7.91E+11,1.73E+12,1748711
7.91E+11,1.73E+12,1747837
7.91E+11,1.73E+12,1747226
7.91E+11,1.73E+12,1747073
7.91E+11,1.73E+12,1746894
7.91E+11,1.73E+12,1747208
7.91E+11,1.73E+12,1747447
7.91E+11,1.73E+12,1747866
7.91E+11,1.73E+12,1748289
7.91E+11,1.73E+12,1747922
7.91E+11,1.73E+12,1746539
7.91E+11,1.73E+12,1744928
7.91E+11,1.73E+12,1746809
7.91E+11,1.73E+12,1747266
7.91E+11,1.73E+12,1746291
7.91E+11,1.73E+12,1745804
7.91E+11,1.73E+12,1745319
7.91E+11,1.73E+12,1744915
7.91E+11,1.73E+12,1745174
7.91E+11,1.73E+12,1745908
7.91E+11,1.73E+12,1746586
7.91E+11,1.73E+12,1747095
7.91E+11,1.73E+12,1746871
7.91E+11,1.73E+12,1745606
7.91E+11,1.73E+12,1744380
7.92E+11,1.73E+12,1743647
7.92E+11,1.73E+12,1745923
7.92E+11,1.73E+12,1744861
7.92E+11,1.73E+12,1744573
7.92E+11,1.73E+12,1743983
7.92E+11,1.73E+12,1743078
7.92E+11,1.73E+12,1742709
7.92E+11,1.73E+12,1742750
7.92E+11,1.73E+12,1742818
7.92E+11,1.73E+12,1742929
7.92E+11,1.73E+12,1742265
7.92E+11,1.73E+12,1740215
7.92E+11,1.73E+12,1738425
7.92E+11,1.73E+12,1736937
7.92E+11,1.73E+12,1736336
7.92E+11,1.73E+12,1736063
7.92E+11,1.73E+12,1735784
7.92E+11,1.73E+12,1735337
7.92E+11,1.73E+12,1735389
7.92E+11,1.73E+12,1735543
7.92E+11,1.73E+12,1738354
7.92E+11,1.73E+12,1738687
7.92E+11,1.73E+12,1739168
7.92E+11,1.73E+12,1738675
7.92E+11,1.73E+12,1736853
7.93E+11,1.73E+12,1734933
7.93E+11,1.73E+12,1733995
7.93E+11,1.73E+12,1733484
7.93E+11,1.73E+12,1733557
7.93E+11,1.73E+12,1733647
7.93E+11,1.73E+12,1733844
7.93E+11,1.73E+12,1734235
7.93E+11,1.73E+12,1734977
7.93E+11,1.73E+12,1735887
7.93E+11,1.73E+12,1737076
7.93E+11,1.73E+12,1738494
7.93E+11,1.73E+12,1739343
7.93E+11,1.73E+12,1739308
7.93E+11,1.73E+12,1744865
7.93E+11,1.73E+12,1741377
7.93E+11,1.73E+12,1741093
7.93E+11,1.73E+12,1740392
7.93E+11,1.73E+12,1739733
7.93E+11,1.73E+12,1739025
7.93E+11,1.73E+12,1738585
7.93E+11,1.73E+12,1738475
7.93E+11,1.73E+12,1738478
7.93E+11,1.73E+12,1738504
7.93E+11,1.73E+12,1738283
7.93E+11,1.73E+12,1737166
7.94E+11,1.73E+12,1734595
7.94E+11,1.73E+12,1732399
7.94E+11,1.73E+12,1730647
7.94E+11,1.73E+12,1729922
7.94E+11,1.73E+12,1729560
7.94E+11,1.73E+12,1729121
7.94E+11,1.73E+12,1728629
7.94E+11,1.73E+12,1728517
7.94E+11,1.73E+12,1728606
7.94E+11,1.73E+12,1728923
7.94E+11,1.73E+12,1729633
7.94E+11,1.73E+12,1730087
7.94E+11,1.73E+12,1730164
7.94E+11,1.73E+12,1728709
7.94E+11,1.73E+12,1727736
7.94E+11,1.73E+12,1727105
7.94E+11,1.73E+12,1727323
7.94E+11,1.73E+12,1728746
7.94E+11,1.73E+12,1728528
7.94E+11,1.73E+12,1728541
7.94E+11,1.73E+12,1729020
7.94E+11,1.73E+12,1729323
7.94E+11,1.73E+12,1730285
7.94E+11,1.73E+12,1730963
7.94E+11,1.73E+12,1731844
7.95E+11,1.73E+12,1731947
7.95E+11,1.73E+12,1731183
7.95E+11,1.73E+12,1729946
7.95E+11,1.73E+12,1729408
7.95E+11,1.73E+12,1729950
7.95E+11,1.73E+12,1730907
7.95E+11,1.73E+12,1731738
7.95E+11,1.73E+12,1732653
7.95E+11,1.73E+12,1734137
7.95E+11,1.73E+12,1735857
7.95E+11,1.73E+12,1740709
7.95E+11,1.73E+12,1742975
7.95E+11,1.73E+12,1743475
7.95E+11,1.73E+12,1743191
7.95E+11,1.73E+12,1742218
7.95E+11,1.73E+12,1740186
7.95E+11,1.73E+12,1739399
7.95E+11,1.73E+12,1739618
7.95E+11,1.73E+12,1739823
7.95E+11,1.73E+12,1739941
7.95E+11,1.73E+12,1740191
7.95E+11,1.73E+12,1740661
7.95E+11,1.73E+12,1741280
7.95E+11,1.73E+12,1741947
7.95E+11,1.73E+12,1743045
7.96E+11,1.73E+12,1743835
7.96E+11,1.73E+12,1744885
7.96E+11,1.73E+12,1746267
7.96E+11,1.73E+12,1744688
7.96E+11,1.73E+12,1744152
7.96E+11,1.73E+12,1743515
7.96E+11,1.73E+12,1743209
7.96E+11,1.73E+12,1743120
7.96E+11,1.73E+12,1742888
7.96E+11,1.73E+12,1742954
7.96E+11,1.73E+12,1743235
7.96E+11,1.73E+12,1743750
7.96E+11,1.73E+12,1744424
7.96E+11,1.73E+12,1744958
7.96E+11,1.73E+12,1745729
7.96E+11,1.73E+12,1745080
7.96E+11,1.73E+12,1744785
7.96E+11,1.73E+12,1745399
7.96E+11,1.73E+12,1746201
7.96E+11,1.73E+12,1745650
7.96E+11,1.73E+12,1745220
7.96E+11,1.73E+12,1744860
7.96E+11,1.73E+12,1744818
7.96E+11,1.73E+12,1744822
7.96E+11,1.73E+12,1745285
7.97E+11,1.73E+12,1745726
7.97E+11,1.73E+12,1746402
7.97E+11,1.73E+12,1746743
7.97E+11,1.73E+12,1746020
7.97E+11,1.73E+12,1744994
7.97E+11,1.73E+12,1744595
7.97E+11,1.73E+12,1744768
7.97E+11,1.73E+12,1747914
7.97E+11,1.73E+12,1748350
7.97E+11,1.73E+12,1748593
7.97E+11,1.73E+12,1748490
7.97E+11,1.73E+12,1748417
7.97E+11,1.73E+12,1748748
7.97E+11,1.73E+12,1749257
7.97E+11,1.73E+12,1749892
7.97E+11,1.73E+12,1749787
7.97E+11,1.73E+12,1748794
7.97E+11,1.73E+12,1747572
7.97E+11,1.73E+12,1747615
7.97E+11,1.73E+12,1747528
7.97E+11,1.73E+12,1748923
7.97E+11,1.73E+12,1751936
7.97E+11,1.73E+12,1750176
7.97E+11,1.73E+12,1749834
7.97E+11,1.73E+12,1749629
7.98E+11,1.73E+12,1749327
7.98E+11,1.73E+12,1749357
7.98E+11,1.73E+12,1749400
7.98E+11,1.73E+12,1748141
7.98E+11,1.73E+12,1746029
7.98E+11,1.73E+12,1744385
7.98E+11,1.73E+12,1743799
7.98E+11,1.73E+12,1743409
7.98E+11,1.73E+12,1743156
7.98E+11,1.73E+12,1742674
7.98E+11,1.73E+12,1742343
7.98E+11,1.73E+12,1742037
7.98E+11,1.73E+12,1741554
7.98E+11,1.73E+12,1741160
7.98E+11,1.73E+12,1740547
7.98E+11,1.73E+12,1739833
7.98E+11,1.73E+12,1738009
7.98E+11,1.73E+12,1735667
7.98E+11,1.73E+12,1733706
7.98E+11,1.73E+12,1732212
7.98E+11,1.73E+12,1731343
7.98E+11,1.73E+12,1730651
7.98E+11,1.73E+12,1730463
7.98E+11,1.73E+12,1729070
7.98E+11,1.73E+12,1729064
7.99E+11,1.73E+12,1728945
7.99E+11,1.73E+12,1729013
7.99E+11,1.73E+12,1729083
7.99E+11,1.73E+12,1728415
7.99E+11,1.73E+12,1726634
7.99E+11,1.73E+12,1724712
7.99E+11,1.73E+12,1723342
7.99E+11,1.73E+12,1722730
7.99E+11,1.73E+12,1722530
7.99E+11,1.73E+12,1722531
7.99E+11,1.73E+12,1722373
7.99E+11,1.73E+12,1722203
7.99E+11,1.73E+12,1722322
7.99E+11,1.73E+12,1722426
7.99E+11,1.73E+12,1722986
7.99E+11,1.73E+12,1723295
7.99E+11,1.73E+12,1722717
7.99E+11,1.73E+12,1721204
7.99E+11,1.73E+12,1720028
7.99E+11,1.73E+12,1719320
7.99E+11,1.73E+12,1719276
7.99E+11,1.73E+12,1719211
7.99E+11,1.73E+12,1718549
7.99E+11,1.73E+12,1718457
7.99E+11,1.73E+12,1717813
8.00E+11,1.73E+12,1717949
8.00E+11,1.73E+12,1718158
8.00E+11,1.73E+12,1718435
8.00E+11,1.73E+12,1718228
8.00E+11,1.73E+12,1716478
8.00E+11,1.73E+12,1715045
8.00E+11,1.73E+12,1714250
8.00E+11,1.73E+12,1714831
8.00E+11,1.73E+12,1718869
8.00E+11,1.73E+12,1723097
8.00E+11,1.73E+12,1735136
8.00E+11,1.73E+12,1745919
8.00E+11,1.73E+12,1751441
8.00E+11,1.73E+12,1758529
8.00E+11,1.73E+12,1764441
8.00E+11,1.73E+12,1766460
8.00E+11,1.73E+12,1768455
8.00E+11,1.73E+12,1772299
8.00E+11,1.73E+12,1775821
8.00E+11,1.73E+12,1775409
8.00E+11,1.73E+12,1775426
8.00E+11,1.73E+12,1775859
8.00E+11,1.73E+12,1776028
8.00E+11,1.73E+12,1776302
8.00E+11,1.73E+12,1776848
8.01E+11,1.73E+12,1778142
8.01E+11,1.73E+12,1779316
8.01E+11,1.73E+12,1780677
8.01E+11,1.73E+12,1780364
8.01E+11,1.73E+12,1778278
8.01E+11,1.73E+12,1775448
8.01E+11,1.73E+12,1772042
8.01E+11,1.73E+12,1768767
8.01E+11,1.73E+12,1762080
8.01E+11,1.73E+12,1760441
8.01E+11,1.73E+12,1757611
8.01E+11,1.73E+12,1754733
8.01E+11,1.73E+12,1752478
8.01E+11,1.73E+12,1750333
8.01E+11,1.73E+12,1748450
8.01E+11,1.73E+12,1746817
8.01E+11,1.73E+12,1744932
8.01E+11,1.73E+12,1741669
8.01E+11,1.73E+12,1738668
8.01E+11,1.73E+12,1737847
8.01E+11,1.73E+12,1738257
8.01E+11,1.73E+12,1738779
8.01E+11,1.73E+12,1738746
8.01E+11,1.73E+12,1738996
8.01E+11,1.73E+12,1738814
8.02E+11,1.73E+12,1738844
8.02E+11,1.73E+12,1738779
8.02E+11,1.73E+12,1738764
8.02E+11,1.73E+12,1738128
8.02E+11,1.73E+12,1734842
8.02E+11,1.73E+12,1731275
8.02E+11,1.73E+12,1727642
8.02E+11,1.73E+12,1725234
8.02E+11,1.73E+12,1724266
8.02E+11,1.73E+12,1721852
8.02E+11,1.73E+12,1719145
8.02E+11,1.73E+12,1716543
8.02E+11,1.73E+12,1713904
8.02E+11,1.73E+12,1711172
8.02E+11,1.73E+12,1709151
8.02E+11,1.73E+12,1707559
8.02E+11,1.73E+12,1705499
8.02E+11,1.73E+12,1702100
8.02E+11,1.73E+12,1697865
8.02E+11,1.73E+12,1694871
8.02E+11,1.73E+12,1698195
8.02E+11,1.73E+12,1705704
8.02E+11,1.73E+12,1706127
8.02E+11,1.73E+12,1696002
8.02E+11,1.73E+12,1693437
8.03E+11,1.73E+12,1692617
8.03E+11,1.73E+12,1691021
8.03E+11,1.73E+12,1689475
8.03E+11,1.73E+12,1688575
8.03E+11,1.73E+12,1687857
8.03E+11,1.73E+12,1687497
8.03E+11,1.73E+12,1686107
8.03E+11,1.73E+12,1681678
8.03E+11,1.73E+12,1678878
8.03E+11,1.73E+12,1677819
8.03E+11,1.73E+12,1677074
8.03E+11,1.73E+12,1676014
8.03E+11,1.73E+12,1675218
8.03E+11,1.73E+12,1674945
8.03E+11,1.73E+12,1675008
8.03E+11,1.73E+12,1675754
8.03E+11,1.73E+12,1675792
8.03E+11,1.73E+12,1675956
8.03E+11,1.73E+12,1674633
8.03E+11,1.73E+12,1672061
8.03E+11,1.73E+12,1669879
8.03E+11,1.73E+12,1668058
8.03E+11,1.73E+12,1667301
8.03E+11,1.73E+12,1665955
8.03E+11,1.73E+12,1664988
8.04E+11,1.73E+12,1664391
8.04E+11,1.73E+12,1664198
8.04E+11,1.73E+12,1664418
8.04E+11,1.73E+12,1665056
8.04E+11,1.73E+12,1667726
8.04E+11,1.73E+12,1669636
8.04E+11,1.73E+12,1668316
8.04E+11,1.73E+12,1666315
8.04E+11,1.73E+12,1664788
8.04E+11,1.73E+12,1664308
8.04E+11,1.73E+12,1664413
8.04E+11,1.73E+12,1665458
8.04E+11,1.73E+12,1665574
8.04E+11,1.73E+12,1666680
8.04E+11,1.73E+12,1667950
8.04E+11,1.73E+12,1668957
8.04E+11,1.73E+12,1670684
8.04E+11,1.73E+12,1672465
8.04E+11,1.73E+12,1674398
8.04E+11,1.73E+12,1675116
8.04E+11,1.73E+12,1674986
8.04E+11,1.73E+12,1675528
8.04E+11,1.73E+12,1682686
8.04E+11,1.73E+12,1679193
8.04E+11,1.73E+12,1680513
8.05E+11,1.73E+12,1680544
8.05E+11,1.73E+12,1680861
8.05E+11,1.73E+12,1681278
8.05E+11,1.73E+12,1682480
8.05E+11,1.73E+12,1683676
8.05E+11,1.73E+12,1684723
8.05E+11,1.73E+12,1685723
8.05E+11,1.73E+12,1685351
8.05E+11,1.73E+12,1684618
8.05E+11,1.73E+12,1683878
8.05E+11,1.73E+12,1683607
8.05E+11,1.73E+12,1683792
8.05E+11,1.73E+12,1683453
8.05E+11,1.73E+12,1682950
8.05E+11,1.73E+12,1683044
8.05E+11,1.73E+12,1683426
8.05E+11,1.73E+12,1685138
8.05E+11,1.73E+12,1685294
8.05E+11,1.73E+12,1688123
8.05E+11,1.73E+12,1686908
8.05E+11,1.73E+12,1685810
8.05E+11,1.73E+12,1684034
8.05E+11,1.73E+12,1682736
8.05E+11,1.73E+12,1682261
8.05E+11,1.73E+12,1682084
8.06E+11,1.73E+12,1681796
8.06E+11,1.73E+12,1681726
8.06E+11,1.73E+12,1681521
8.06E+11,1.73E+12,1681445
8.06E+11,1.73E+12,1681616
8.06E+11,1.73E+12,1681480
8.06E+11,1.73E+12,1681550
8.06E+11,1.73E+12,1681474
8.06E+11,1.73E+12,1680835
8.06E+11,1.73E+12,1679403
8.06E+11,1.73E+12,1678189
8.06E+11,1.73E+12,1678680
8.06E+11,1.73E+12,1679367
8.06E+11,1.73E+12,1679798
8.06E+11,1.73E+12,1680726
8.06E+11,1.73E+12,1681577
8.06E+11,1.73E+12,1682714
8.06E+11,1.73E+12,1684191
8.06E+11,1.73E+12,1685352
8.06E+11,1.73E+12,1686986
8.06E+11,1.73E+12,1687790
8.06E+11,1.73E+12,1688066
8.06E+11,1.73E+12,1687871
8.06E+11,1.73E+12,1687670
8.06E+11,1.73E+12,1688277
8.07E+11,1.73E+12,1688766
8.07E+11,1.73E+12,1689633
8.07E+11,1.73E+12,1689852
8.07E+11,1.73E+12,1690617
8.07E+11,1.73E+12,1691193
8.07E+11,1.73E+12,1691860
8.07E+11,1.73E+12,1692654
8.07E+11,1.73E+12,1692926
8.07E+11,1.73E+12,1691277
8.07E+11,1.73E+12,1689761
8.07E+11,1.73E+12,1687898
8.07E+11,1.73E+12,1686355
8.07E+11,1.73E+12,1685660
8.07E+11,1.73E+12,1684863
8.07E+11,1.73E+12,1684113
8.07E+11,1.73E+12,1683644
8.07E+11,1.73E+12,1683230
8.07E+11,1.73E+12,1683167
8.07E+11,1.73E+12,1683315
8.07E+11,1.73E+12,1683579
8.07E+11,1.73E+12,1683652
8.07E+11,1.73E+12,1682230
8.07E+11,1.73E+12,1680792
8.07E+11,1.73E+12,1679613
8.07E+11,1.73E+12,1679218
8.08E+11,1.73E+12,1679415
8.08E+11,1.73E+12,1679523
8.08E+11,1.73E+12,1679848
8.08E+11,1.73E+12,1679956
8.08E+11,1.73E+12,1680356
8.08E+11,1.73E+12,1681025
8.08E+11,1.73E+12,1681838
8.08E+11,1.73E+12,1682725
8.08E+11,1.73E+12,1683164
8.08E+11,1.73E+12,1682304
8.08E+11,1.73E+12,1681398
8.08E+11,1.73E+12,1680780
8.08E+11,1.73E+12,1680973
8.08E+11,1.73E+12,1681285
8.08E+11,1.73E+12,1681696
8.08E+11,1.73E+12,1682049
8.08E+11,1.73E+12,1682308
